net,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
206,7,1,0.17904015724206265,0.06451323970303326,4.156679342146691,-3.141171148125288,0.26824350917450396,0.7633198371633002,179.9758489266361
207,4,2,8.804508068292517,0.6049661827887813,5.544307997733964,-1.502053509130052,13.100310942623278,26.75863254498119,86.27422891006893
208,9,1,0.20688541148192946,0.04143812555415658,3.858860928162355,1.9059765254686927,0.2931568264320002,0.911983732377012,-109.2044116644496
209,1,1,0.16289787240549464,0.0737444804011787,4.021856963638603,-1.970071196500683,0.29734607930996904,0.8329563215250291,112.8767639964808
210,9,1,0.1560430298486087,0.0362160950312934,3.8632171199020875,-0.5116588199617588,0.2621759079989624,0.9413942802097032,29.315890159182523
211,7,1,0.19397950079103568,0.07363484192754985,3.932089439462991,0.29196971340628664,0.33407729924302,0.9696121040682857,-16.72863409870427
212,9,1,0.1720655189105294,0.06325121796120285,3.9454041685122143,1.5858684042593707,0.28347610339479234,0.9818438144022851,-90.86356657707658
213,2,2,9.009705781306641,0.5998069032714696,5.907358174782006,2.2604754785723062,13.40036183043449,27.34111101415448,-129.28731015184096
214,3,1,0.17116308934219998,0.06757499200213501,4.037358359181594,-0.5886916132962985,0.34023757045643394,0.8595432861226071,33.72954620116436
215,6,2,9.291328424171423,0.5891343875431398,5.856083014138195,1.728466229990259,13.81155613343157,28.26335444848059,-99.2847060878063
216,7,1,0.1931070918002654,0.07005627426145557,3.896239511119739,-0.3979952769070726,0.3211751160937886,1.0179122619774714,22.803451283477816
217,7,1,0.21841567390910607,0.10174710547526676,4.007173995967756,2.726347875085616,0.33757993477039555,0.9278630197501923,-156.20822506495273
218,3,1,0.17551222553020457,0.06005254688976329,3.9311942555573167,-0.4386873610874656,0.32773463601097325,0.9783894007276103,25.1349357695812
219,3,1,0.2044554657197136,0.05726685476416892,3.9372209662226583,3.016109131444197,0.2685956845892962,1.08109791795978,-172.81032323997186
220,1,1,0.1582137316789804,0.03533961801088483,4.029829894416657,-1.3002315556106978,0.21438245094593206,0.7873132387351572,74.49778031542571
221,1,1,0.19712982137738455,0.07917573894105198,4.029865720996494,1.1139684586872403,0.33258788655165566,0.8537230198141679,-63.82569042701639
222,7,1,0.1469577805852004,0.04279102432844853,3.8702793347487585,0.8923910509329498,0.240056538272348,0.7107130666316743,-51.130240810436995
223,7,1,0.17703303173019017,0.05018649697573694,3.959968785412277,-2.398142923560872,0.31054158269748705,0.634464236286719,137.40346824861322
224,2,2,9.047859749793625,0.5988174719903386,6.059875673976899,3.135823938771382,13.45611290359134,27.509794722118464,-179.43811959487078
225,9,1,0.25464594422153664,0.0475583228422755,3.949047900779091,1.083921434065723,0.4220894695009901,1.0315701792337333,-62.10412026651056
226,9,1,0.1468830323984255,0.04611969091851197,3.97216886667277,1.4720771967890827,0.21767127016172444,0.7301100904686594,-84.3438103669159
227,2,2,8.773139302914235,0.5821373149359989,5.884048118945634,1.719437524521234,13.054409853892942,26.620340309359303,-98.30591430328522
228,1,1,0.24195453083881585,0.10100968781575877,3.990971420083403,1.935718882465066,0.394791067640294,1.1602784122461796,-110.90852596134303
229,3,1,0.13706348185489223,0.036195902534851714,3.977102901603722,1.0990502892025853,0.23869859063376767,0.8562248312769498,-62.97094239218187
230,1,1,0.1345757435578689,0.05945632184992885,3.9453661034548313,1.677621191962634,0.23340493067277676,0.6856340405161535,-96.12061428160978
231,9,1,0.18542316414112145,0.06142905788178081,4.049969453755734,1.4022004882424117,0.2593785190921514,1.1588462775366095,-80.34017013912015
232,9,1,0.15129515373694147,0.06959726887370297,3.9350479297380376,-2.707504321975625,0.27365758615991864,0.7522042936604526,155.1285700634668
233,8,2,9.199538618983276,0.6065062270180653,6.225759656430389,2.6956256618759586,13.677609913310901,28.131394691676036,-154.6913700733382
234,1,1,0.20861749260998896,0.06564334344630306,4.032922705834359,2.7955514800136343,0.3457693791933924,0.9415416320019947,-160.17330034072694
235,8,2,9.287241001162595,0.5857788654363353,5.935040155257781,1.2239404791905169,13.805588078031633,28.214973287060694,-69.87607447759015
236,3,1,0.15107467986215542,0.05322148227701045,3.7238570582956507,1.2924911909590462,0.25588225354048194,0.8515512895109298,-74.05428949138533
237,7,1,0.15312539083766902,0.06293532011083273,3.9150230574563976,-1.7884025838062538,0.24945161716465084,0.7413091695673698,102.46792101928048
238,6,2,9.06113953875226,0.5929471192906067,6.0348695267085715,1.058881357342368,13.475511395078636,27.564299215752143,-60.43703792102226
239,9,1,0.17165617012497864,0.051458624298761316,3.8305935104024256,-2.3144406466915273,0.32819492400880496,0.7176057953002187,132.60768172208913
240,7,1,0.1858505870374608,0.07967074102991538,3.907629559361996,-2.294742585110254,0.2850871431721917,0.8777395237358453,131.47906462894815
241,1,1,0.35053438922835056,0.112636908153654,3.9689879968431567,-1.8171742691422563,0.5448417104242472,1.7324612395685692,104.11642507118069
242,3,1,0.20213680707830764,0.09334982526571493,4.121073089306847,2.143400504457595,0.3120293672381913,1.0205261866762259,-122.80780302692801
243,4,2,9.154108886993535,0.5792225861323442,5.974838651623445,0.5741199051400039,13.611290347722514,27.83967889145107,-33.13439430917438
244,2,2,8.975245777181494,0.5819932255336929,5.971531064524329,2.1579629563997793,13.350000017438083,27.308001676938904,-123.86791047416521
245,7,1,0.11888774796861612,0.06114300064510912,4.1181796087253675,-3.0999552801910633,0.1890899712343183,0.5604515504254374,177.6143541604426
246,7,1,0.16356194779768288,0.04706866784498114,4.019815624535014,-0.6021551099835498,0.26687088726495833,0.9529668469589284,34.50094642949595
247,9,1,0.14018789215880412,0.06727458157093039,3.8950748860839695,0.7294339141657509,0.23664832781418793,0.5455478607007397,-41.793485142879554
248,7,1,0.14686500669053706,0.04030885267001034,4.037388632759644,0.20838256220468096,0.22648943370309474,0.7055407128009782,-11.93944206124407
249,7,1,0.13340442563228305,0.07796170450523317,3.9276979259239844,-1.4277599785485855,0.235942095831556,0.860882541116965,81.80462041260262
250,6,2,9.238372692450204,0.6049064609695162,5.925588247011612,-2.7367939147499856,13.734286222220232,28.051514297277368,156.5601944459902
251,3,1,0.2014613214613961,0.06477451387781011,3.911260675775708,-1.03072670238075,0.30566589450383874,0.9457667530464012,59.05628942526222
252,9,1,0.1580780125325712,0.09559398029521851,3.965544365141433,1.4860055848657685,0.24846337805259155,0.9224361064911359,-85.14184770275466
253,7,1,0.14919919219355357,0.026287267060563713,3.897009965981308,-0.16139560727509994,0.23464499440487122,0.7159098960976644,9.247287404320012
254,1,1,0.11884749868634076,0.06506339233362617,4.026331741755279,3.009043596081046,0.21174707138849908,0.7399527311479643,-172.40549810116497
255,7,1,0.1315094224879007,0.04187807314901282,4.116771500478615,3.0982254327068732,0.19259744534661144,0.7434697731864378,-177.51524132645864
256,9,1,0.21311020993574026,0.04592193342418397,3.9149359842999174,-2.515525735075666,0.36099262492740314,0.9147014755437196,144.1290063466559
257,1,1,0.24042117084688255,0.08655204121117281,3.889863149200368,1.9896835567618696,0.4064313438240359,0.9694618014355801,-114.00047152580295
258,1,1,0.23367895298045674,0.07826724454415679,3.790983105781801,2.021875084406664,0.3983888264643774,1.0099852485940164,-115.84491045584136
259,9,1,0.21564901681702017,0.05967775545885658,4.0531553817143315,0.929149944961703,0.3848674396696346,1.1038969134631158,-53.236369000052065
260,6,2,8.947183339958325,0.5800112553675731,5.975240554861169,-0.749456585500288,13.308978409327953,27.153486921929808,43.16429454524633
261,3,1,0.22224152611912867,0.04425872608357399,3.7584942449934813,0.5658395651403586,0.39062551466967577,0.9433573292217563,-32.4202197389944
262,3,1,0.14727490228748483,0.06793356705683203,3.8715005941879697,0.6523508950187681,0.2722154577911759,0.6372904709410437,-37.37695258331909
263,9,1,0.22783454784735013,0.07582009687711727,3.9485489193328505,-0.4098108387419114,0.3892763295770497,1.1040158124458268,23.480432421469523
264,7,1,0.16654271365037443,0.05459307372335921,3.8122767230108443,-1.7168974230901046,0.2609159638533961,0.8201004603385751,98.37097726136199
265,7,1,0.11715139776849397,0.06973532102085848,4.143842359579889,-2.8892318562503507,0.17711551816698373,0.49751455331421424,165.5407910386168
266,7,1,0.13268446080294097,0.038777198794305245,3.9783525733349983,1.543610009805181,0.21179392830783586,0.869216319183701,-88.44233867845502
267,7,1,0.09917962531868503,0.04996574849791214,3.809735042975576,-2.9351800167292694,0.14749349149483929,0.4888589404677386,168.1734269701714
268,9,1,0.17265995369281276,0.05077283723367583,3.9632667759162885,-2.241353852557174,0.2780962661874974,1.004097555146055,128.42011678301574
269,1,1,0.18124231685191225,0.05596606175845007,3.8710880354702484,-2.6434604163464237,0.31445502545530774,1.1733619598770377,151.45912564298112
270,9,1,0.1231044928777128,0.04451113458286104,4.02712133239249,0.3926161726960412,0.207313977815007,0.6342182432091268,-22.495250097827604
271,3,1,0.15091959426170104,0.03974703535533666,3.8928978433422365,-2.6535103721449813,0.2638408808284543,0.8848532924012157,152.0349448169186
272,2,2,8.907063967462756,0.6113654922794276,5.911741000360979,-0.2964319549264617,13.250320816383633,27.194243812978762,16.763747649173176
273,7,1,0.2508197627700285,0.07929679173429155,3.8232517701531776,1.5004757212128028,0.3817996368203333,1.0510959884876196,-85.97092402636667
274,2,2,9.029133731039561,0.5940240334862695,6.000771224054292,1.7277196312497325,13.428751024656677,27.442756903809208,-98.76114312407005
275,1,1,0.17783330422097696,0.06076332418841442,3.942399878462973,2.4331369356820063,0.29265418689439104,0.6607525025052549,-139.4084780076104
276,7,1,0.14651202803154353,0.07091353951136842,3.97944727151081,-2.0050536854692838,0.24372605283546772,0.8150012536759949,114.88111437037787
277,3,1,0.10589635602078769,0.05247961880194971,4.161014557166651,0.281019857142467,0.16834910430873484,0.4163801961498722,-16.10125205573741
278,9,1,0.12253513115986019,0.07001615257006488,3.993006702746457,0.3656922580946203,0.19870330991651147,0.6156802104793774,-20.95262318633423
279,4,2,9.244438163044999,0.6122830238926908,5.854840172464248,2.8148487359122996,13.743139682032764,28.13323475966492,-161.5259932596936
280,7,1,0.18246820392572613,0.04813509392002867,4.054737888512106,3.1003178385931713,0.3049156855409703,1.040908157687717,-177.63512609805971
281,9,1,0.1879493337481991,0.06413010331352682,4.021636072523605,-2.809675557496612,0.32522067471388505,0.8768605622239514,160.98255014957343
282,3,1,0.15880419551618405,0.046795953157164207,4.107669928044328,1.008135425421395,0.25140792764538716,0.6963554859624996,-57.76190485778438
283,1,1,0.17462810256069142,0.06744208123480937,3.9286535503197144,-0.5658025510977156,0.2972012144474799,0.6824882974111739,32.418099018500236
284,3,1,0.17702620137753752,0.03293294145084152,3.9255596057204327,1.0483708709716886,0.29105711500304743,0.7592326210337406,-60.067225107169335
285,6,2,8.946620859339335,0.5979010994696432,5.669651806560738,2.328056530907299,13.308155379091652,27.226472192921282,-133.16426129112196
286,8,2,8.827110511123145,0.5897126580897022,5.892532576816791,2.605598043438987,13.133379866022315,26.86534387507203,-149.07519856584472
287,3,1,0.18750614196502674,0.04607017799431613,3.9733586947224806,2.774541987401893,0.3182814567655151,1.1159739942266733,-158.96954508826104
288,1,1,0.15934543651188446,0.04204795236545764,3.902955692668472,-2.5476693105816945,0.28953147006080565,1.0636494633908495,145.9706982413986
289,9,1,0.18153126468414443,0.03517930905370713,3.803220625630928,-2.7073784666708716,0.3128216025439288,0.8376307936416381,155.1213588610442
290,1,1,0.19420878870258879,0.08475003130664856,4.055620149976418,2.9052222362654794,0.30436808086099565,0.976717100424473,-166.45697119904395
291,9,1,0.1571629245138723,0.0675116378720646,3.8544877788565857,0.15881213676096637,0.22975962467568145,0.7573742985533836,-9.099265645514443
292,9,1,0.17007957198505066,0.041571920700143636,3.7972547146226163,0.7417794584078425,0.30248043709691896,0.5448249623123791,-42.50083269349215
293,9,1,0.27910540740151596,0.09417000094595204,3.8937975732345684,-2.671690252465205,0.4195445458324484,1.096252095083468,153.07657181245781
294,8,2,9.01289451723995,0.5828448759895486,5.824671090240209,-1.4236047046723992,13.40502224958594,27.339982480858556,81.33790018229533
295,2,2,8.830065765702118,0.6040189819565287,5.892362189560961,-0.5945893002382098,13.137702026377555,26.94172550741695,33.852666024288176
296,9,1,0.16312651632869118,0.05263720176245265,3.9948573187715843,-1.783655523295997,0.2743270177695169,0.9256864984216795,102.19593398648759
297,9,1,0.1744525171146555,0.0778056774355165,3.8559464514373376,1.7396930873142085,0.2769713857753475,1.1111013805696746,-99.67707181760105
298,1,1,0.17231639206759136,0.04973232154802566,3.9856366940618613,-0.8548197603454992,0.2907005697543642,0.7046621572737538,48.977564956886
299,2,2,8.9594479614176,0.5838967869362021,5.970475296796465,1.3319106148728754,13.326909055355358,27.24027813085363,-76.08832569616553
300,1,1,0.14273104625799501,0.053345790678786656,3.951049158262026,2.789976758603055,0.2476324778984707,0.863542256900636,-159.8538928850167
301,4,2,9.03405837849806,0.570704333239375,5.709753610846603,-2.7477853958044567,13.435946764251065,27.439484507410647,157.66678882326028
302,3,1,0.16936806931776605,0.08720482642796949,3.830923385407174,-2.204735422143872,0.30177111633198395,1.1772540271014402,126.32203498649154
303,2,2,8.834938393603853,0.605353509918888,5.64288186440046,2.2870063177264024,13.144835817138572,26.879243507914875,-130.82065674838213
304,3,1,0.1437145125410638,0.056525863618484135,3.8440461250286715,-0.09192814139749235,0.2360943157037307,0.8399016445290169,5.267095257236246
305,3,1,0.17674244630219452,0.06918608153952856,3.8563446608578227,-2.5396186242943535,0.29665188871446324,1.0304185527209002,145.509428104837
306,1,1,0.1588398107068379,0.06255926050159104,4.068077147109023,1.8043924865568126,0.26602126104581264,0.7053215233349851,-103.3840745134269
307,1,1,0.17534633702807334,0.07203170279261777,4.083262992967863,-1.2368496286922597,0.29984107088131245,0.9812456352220114,70.86626261052562
308,2,2,8.928442550384949,0.5712913670276211,5.726739612471887,1.172277635513134,13.281582057043694,27.256774880175875,-66.9443906141278
309,9,1,0.13844768742902028,0.02486362091521348,3.886549163369177,2.1200279497240757,0.22554844611037572,0.5939520959862572,-121.46865442049368
310,1,1,0.1323862052894818,0.056240555211440314,3.902188032507408,-0.6730706871789979,0.22122753339228293,0.6912317165415374,38.564109924417316
311,9,1,0.15426948712339328,0.04420982142005761,4.018912369405347,-0.9952661968212998,0.28056719276091924,0.5852577985531295,57.024551924374435
312,9,1,0.1770102192247103,0.07439482526377898,3.8935264961276523,-2.4738597512202225,0.3014410447800439,1.065470413415455,141.74172185854013
313,7,1,0.22749446694034553,0.08782360378716236,3.9424042972100333,2.174126678550364,0.4125882180051569,1.236647659885326,-124.56828126442741
314,9,1,0.2106434455237365,0.03919936560337342,3.791688564353367,2.955449290133122,0.2907916660474851,0.9401408172178382,-169.33477009796675
315,1,1,0.17572802446359448,0.05262480997979382,3.9180527150249658,-0.4049476833821519,0.28673319422115434,1.0066957592753831,23.201794112934955
316,9,1,0.15178653019479305,0.05558891592215468,4.138110636649481,-1.3371099361215752,0.252623237035671,0.7128143802533411,76.61075583330533
317,3,1,0.16404866373973834,0.08340391695467249,4.083615712236846,1.0758728543131664,0.27553121453175383,1.0942327661534863,-61.64297375573266
