net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
6248,3331,6,2,9.026309495267,0.6307069844110024,6.092805781109893,0.5651924860750653,13.424622349829237,27.62785700801002,-32.15346338425433
6249,3332,9,1,0.09410896816568719,0.09644672497222713,4.154345917329708,-0.26789090388029313,0.1669839265147204,0.5641420009523227,15.34901824734904
6250,3333,9,1,0.12521563945441638,0.025660513356855184,3.9157684087150635,2.3863898127903322,0.21169191289519163,0.4624735989062624,-136.73006450216107
6251,3334,2,2,8.922237081562608,0.6048068218919513,5.9942418793838534,-2.536113132222026,13.272506196739908,27.07136951589733,145.53027862344
6253,3335,3,1,0.1167327833490252,0.03885359507499895,3.9519939206030408,0.917210461473019,0.23060480209282688,0.6782511119417988,-52.55228814126725
6254,3336,7,1,0.17358633181963407,0.061061861819523604,3.8156476272272926,2.8566000537418694,0.2979072455154029,1.0469766319938358,-163.67112679963972
6255,3337,7,1,0.16767295225154483,0.04447383505709184,3.88426994574487,-1.1683190277579032,0.25306158650616034,0.7073017520882559,66.93974843155165
6256,3338,8,2,8.784016128612269,0.6019831929619633,5.599664366655129,-1.5866345419370314,13.070329944179358,26.68732155798999,90.69606723399707
6257,3339,3,1,0.13288005229437383,0.058445937326446984,3.8773328399717464,0.39066981769318737,0.22920224464591255,0.6356470305828523,-22.383732159356658
6260,3340,1,1,0.10989688731523661,0.07032720769236823,3.8156042376730923,2.6148810507910922,0.17260389244122207,0.4784427815865232,-149.82164818751022
6261,3341,7,1,0.16598813595111395,0.03062274646807102,3.944983702062257,0.22363580840805306,0.2590236699465868,0.9202211996602068,-12.81338860166868
6262,3342,1,1,0.10548453364489564,0.04943537122262856,4.004739355878872,-1.9073810569049556,0.1829639189688128,0.7113158947448676,109.28488436108002
6263,3343,1,1,0.14419903594065003,0.07996943889454694,3.956269781438465,-1.9187572223315552,0.24014240758084576,0.7463987668017074,109.9366914801358
6264,3344,1,1,0.15622748316447882,0.061540805357954156,3.9109540872184505,-1.578434985028542,0.2335417437477995,0.8961421190473291,90.43766332989972
6265,3345,9,1,0.12623354749890436,0.02059547842898806,3.873388171055022,-1.234047262714823,0.19948457089077398,0.6269952607753065,70.70569973053824
6266,3346,7,1,0.16896466232673066,0.09179251755905941,3.9799940414987853,1.911402699878052,0.28802422174128506,0.7990680901246101,-109.51530858977173
6267,3347,1,1,0.1641160090752012,0.05977774765687854,3.926304472234142,0.27198524462016593,0.2576682113608572,0.9474505203457633,-15.583607361456345
6268,3348,8,2,9.183680388836086,0.6136237444300358,5.819968682398032,0.5938957802815948,13.654463298095749,28.054195461455652,-34.26983993341008
6270,3349,3,1,0.17493544926027998,0.06749847587051093,4.063699492696817,2.225477138376762,0.3006070710348315,0.7674814024183242,-127.51044820083618
6271,3350,9,1,0.140929608983364,0.02402537300492701,3.893960995898047,-2.2718664198580223,0.2565425782692401,0.611120968732214,130.16835791710497
6272,3351,7,1,0.17329751320420406,0.07508315652553742,3.8674421589003933,1.6519429594449513,0.29353803605312345,0.8638532576307344,-94.64936002652263
6274,3352,7,1,0.1334437717030512,0.03073975834420352,4.033815566338727,-1.7862471866447387,0.21437963955916234,0.7942630467127819,102.34442537826791
6277,3353,3,1,0.12262710787185886,0.03299082342741477,3.9158916955956236,3.0435604026088874,0.18166219268920225,0.6771903955747628,-174.38316564108922
6278,3354,9,1,0.17282938125078776,0.05673091186969103,4.091374922797583,-0.7885296795498491,0.30052454691371216,0.6676456076803944,45.1794234434621
6279,3355,3,1,0.11687928156077305,0.06839208328262461,3.98442881624984,2.770352063132754,0.22180369082599213,0.8189078859521868,-158.72948064635858
6285,3356,3,1,0.07979378392049924,0.025964307704316854,3.970167498404165,-2.3905612371249916,0.1460939664924702,0.3290389451549694,136.96906963039967
6286,3357,9,1,0.10884994552376934,0.0632192377474288,4.00303751193678,-0.04545021568892624,0.19110352698621114,0.7820533413121348,2.6041055964259336
6287,3358,3,1,0.10398660703542636,0.06084457305654752,3.8460799408968844,-0.7226939642361381,0.171995237505891,0.4887257717412868,41.40731410470291
6288,3359,7,1,0.22109473907760704,0.05564429716155898,3.924180874226663,-1.6888372593152128,0.3053816308523504,0.9374048623259489,96.76324839567205
6289,3360,6,2,8.581617805189758,0.6085336060116766,5.565692569322723,-0.4517199708299819,12.773980711746946,26.083892474015386,25.684743958116464
6290,3361,4,2,9.174161928451273,0.6065791696337123,5.830047456403349,1.5893119151495665,13.640566185725666,27.876017929207684,-91.30221822770287
6294,3362,3,1,0.13134390759260783,0.043515566752791446,3.8995249505575216,-1.827921925232423,0.19563518131528884,0.697745595227625,104.7322119652585
6296,3363,7,1,0.10835449337390175,0.057947434551052994,3.9762637386627886,-2.4633319006024967,0.18955573293621042,0.7930492778818279,141.13852131187437
6298,3364,9,1,0.16720075408547325,0.0362115403163442,4.004420335173522,-0.20332024625280082,0.24053967697731468,0.8035135832381114,11.649392515360715
6299,3365,3,1,0.14110963188581324,0.07097874575863167,3.8849183636546334,0.7156312794248775,0.2356809803047041,0.6015997144253148,-41.002651876065386
6300,3366,9,1,0.12869549299344268,0.054817902762327946,3.97217552673368,1.8362649833043174,0.20404124592656214,0.6514256925545826,-105.21023412370042
6302,3367,8,2,8.965456731073612,0.5967266168590895,5.821065194209328,0.572448203268803,13.33569024355079,27.23936200439803,-33.02385676853504
6310,3368,3,1,0.1013967551578495,0.060703583347976986,3.9642098555864935,-0.16350071717950018,0.15769837664725353,0.500710653155139,9.367901168977525
6311,3369,7,1,0.14456967058655099,0.06303308948008413,3.913993149254533,-0.3573076450692858,0.23638651381693554,0.7258077845046322,20.47222056844511
6312,3370,1,1,0.11559999549565045,0.09126073593820141,3.9634698218787157,2.718633555613928,0.19250058209053658,0.6227505723171981,-155.7662287535862
6314,3371,3,1,0.1458102767298709,0.05529974396300759,3.8235605140189306,0.37244191282434996,0.2701247177169095,1.2094853087011932,-21.339350182763404
6318,3372,9,1,0.11964697445896108,0.0414563048486082,3.8673236920807916,-0.3754634367789638,0.21497648917594095,0.6502425566601528,21.512470508359723
6319,3373,7,1,0.18793632707685304,0.05959899627460438,3.9268992547049146,-1.6003670876039109,0.2245412720064589,0.8268973769063088,91.69427954501153
6320,3374,7,1,0.1303838655284685,0.055163975587521806,3.849523698239254,2.805045753941007,0.22972537653614192,0.5190741548525266,-160.71728250389899
6322,3375,6,2,9.013422527329528,0.6097008139993791,6.208617199267881,-0.26006812572113297,13.405793999954541,27.398438380681554,15.129487944785504
6326,3376,9,1,0.15194847317579174,0.03321568078978063,3.831731711615243,-1.6260539686463293,0.2330741580936727,0.762981289487316,93.16603025919204
6329,3377,3,1,0.18534073810867696,0.06598001539121581,3.9184951572281492,0.12418683110564667,0.2932543358700847,1.0416367816562808,-7.1153824691415615
6332,3378,3,1,0.1435359305238745,0.05299869221171959,3.860511163802994,-0.1885555308556681,0.22282927856172324,0.64405351896374,10.803436845306303
6333,3379,9,1,0.10429589001066832,0.05764843275921065,3.9971742673391075,-1.1635780818645522,0.17389738779495664,0.5258111286895487,66.6681130456252
6334,3380,9,1,0.08514948689318746,0.04367782898348875,3.923602965306226,-1.41805021062377,0.16033478053114483,0.5791166620806922,81.24829212555731
6335,3381,9,1,0.15821796198188767,0.06476442287084128,3.9605711816146467,-0.9408020538889754,0.28657711485986215,0.6794631005033623,53.90398647275781
6336,3382,1,1,0.13162691826079742,0.05302258614757945,4.08831300469827,0.026941445803194193,0.19534831559660698,0.6484785864646908,-1.5436314349650648
6337,3383,9,1,0.14222917012945496,0.0687363762494962,3.8915441321752944,-0.9583626194552012,0.29078728701236123,1.1961116692044036,54.91013395789511
6338,3384,9,1,0.17121401554288823,0.08569135718634194,3.936212420159216,-1.8417975425452895,0.29993648959170577,0.8394127123405136,105.52722716405017
6339,3385,3,1,0.11488337206788442,0.06267699590761025,4.042144878476917,-0.02294856721571532,0.1871115664953057,0.6830519098722883,1.31485616334917
6340,3386,1,1,0.1376140833968081,0.07820569812051209,4.111724524705964,2.5805564041032083,0.2385731903118664,0.8438718025975924,-147.8549912146205
6341,3387,9,1,0.12258174268065875,0.06642971714888672,4.022857638448047,1.3207785146767355,0.20160234800231158,0.6335932469407413,-75.67503431166531
6342,3388,1,1,0.17376486362445887,0.04321247315233769,3.8153203014215036,2.7881715845364314,0.2781866005853826,0.9745581216011276,-159.75046318097483
6345,3389,6,2,8.808496803559843,0.627015717283074,5.673974841932969,0.5630488364234428,13.106147998025069,26.916300930010163,-32.04712562908874
6351,3390,3,1,0.1327779592024212,0.08462932060202318,4.056677617665999,-0.6747689158488409,0.20067011214941036,0.6611115693850055,38.66141136567369
6353,3391,7,1,0.16096370936280097,0.07779925663755366,3.9886435857970257,2.6410759546365004,0.2630441144939737,1.0247604294143513,-151.32250528980552
6355,3392,3,1,0.17244374710943158,0.05528022768498849,4.110471372897102,-2.841238193701613,0.2775533676800756,0.9040140752205142,162.79095601106593
6357,3393,9,1,0.11804895906489124,0.09430840496193069,3.9339105433628445,2.41265013084885,0.189407316914171,0.5921049881132919,-138.2346700262968
6358,3394,8,2,9.10268661705622,0.6155066767649294,5.954507283963106,2.929223431712826,13.536202387281449,27.67414634231434,-168.0678009060023
6359,3395,9,1,0.11208515064106783,0.03901223922999445,4.009241590968348,-0.7158942621084399,0.18522206228411378,0.4230729046698645,41.01771968061576
6361,3396,8,2,8.821002284687722,0.5976139645992415,5.8828521818502075,-1.2152020342629506,13.124443803238801,26.852892464170694,69.41182762445442
6362,3397,3,1,0.15830760118791806,0.050473914324705924,3.830441448949049,-0.9260186543310149,0.28758957036941546,0.5349032601530533,53.05696038578249
6363,3398,1,1,0.16632900363181854,0.029910414202122777,4.0301943154924,-1.1460508711379038,0.304475460019055,0.8492935092484332,65.66387746651135
6367,3399,1,1,0.16182508588460354,0.06644231909627756,3.848596750304268,-0.29416219414607353,0.26394589145871744,0.7725365838283634,16.854253254086775
6368,3400,7,1,0.2074928795210227,0.06663847001161373,3.959757705257112,0.5062249770756252,0.381212350854735,0.8234785370525536,-29.004555923403984
6369,3401,1,1,0.12404388177042514,0.05122130092850224,3.972262621277314,-1.668283956254563,0.190471789148356,0.7487096871797047,95.58562998553762
6370,3402,3,1,0.1818124848298111,0.05401418272427897,3.9076509963227744,-2.1399036621171947,0.3125256859186842,0.6661213660754973,122.60744844357926
6372,3403,3,1,0.3288675277482737,0.11513343304828859,4.011341816740838,-2.1591133730619934,0.5350960431299899,1.3557529850811554,123.70808437335336
6378,3404,3,1,0.15790300018925052,0.0504656685814172,3.8903835983470785,2.4508363917168374,0.27012236590084043,0.5325481055398283,-140.42258160336135
6379,3405,1,1,0.19770777863874361,0.054333978507598864,3.877404159308928,-1.4386323688966784,0.2986698790309943,1.2081108883250382,82.42756332712918
6381,3406,2,2,8.711311548891102,0.6111676576644661,5.993472052730463,2.311698351374281,12.963913046650841,26.471447185624708,-132.24444984405238
6384,3407,7,1,0.1711133590817855,0.056895167666746425,3.8911898391721778,-2.4945211968274332,0.28838433773350164,0.6936953950416722,142.92553674493334
6387,3408,7,1,0.11415096073808846,0.060734902641441,3.9790980225230426,2.8535464315371066,0.1757907072088782,0.7350675706779348,-163.49616702061863
6388,3409,3,1,0.14430101887392516,0.05321307598591601,3.84547754122016,2.511643176819003,0.25221557695044333,0.5117748263572758,-143.90655334564596
6389,3410,7,1,0.13212290883697045,0.06756533632476881,4.039981820871134,2.0718279314258075,0.22231224640713043,0.6686655332740594,-118.70699663180409
6390,3411,3,1,0.15085834450878036,0.05266221274109642,3.973050600041952,-1.565371613452144,0.24137372048388134,0.7111804371283017,89.68918638093842
6391,3412,8,2,9.405891016835092,0.6120775455615954,5.948236926002531,-1.690215323494424,13.978611976524487,28.631784056577686,97.10265774465282
6395,3413,3,1,0.16223504776553374,0.057903546219061006,3.9210689264832697,-2.5830927518964266,0.289182592442629,0.838736116603448,148.0003123512651
6398,3414,9,1,0.17884763839065337,0.0511566792590078,3.9017889270569333,0.6136623593513315,0.28274957971802567,0.7437238485589928,-35.160264217318776
6404,3415,3,1,0.1625343632161482,0.04072481535131607,3.8350235605910425,1.406927037121588,0.23423614947560983,0.7381109217894644,-80.61098080824252
6405,3416,9,1,0.19066957872857626,0.04221748750454225,3.79081550476444,-1.4869956073853499,0.2636348704019905,0.7503217221639361,85.19857186713823
6408,3417,9,1,0.14461208475334109,0.08271420785201766,4.02484121275567,-1.7732439110678528,0.25089997386208296,0.7621888574312754,101.59939250978213
6409,3418,7,1,0.14230084351245975,0.035649734931897784,3.8794096272119587,-2.9597207749904495,0.24361858951132132,0.9326458734944785,169.5795085809293
6412,3419,1,1,0.17644121356365816,0.04032608420149943,3.879830479920103,-0.00725710166972703,0.24533559057795704,1.1062444814116283,0.4158015944895911
6413,3420,9,1,0.09428023163707573,0.056720985448662685,3.851174621507225,-1.5677952079349116,0.15268105668303827,0.47993037706747843,89.82804862845057
6414,3421,9,1,0.1546761022132576,0.049182418649655044,4.007324591445455,-2.8720243413186344,0.3021656653742615,1.1531689465204398,164.55487312374026
6415,3422,1,1,0.147900389680662,0.061012037007560686,3.9941191844031314,0.9737206321784455,0.24391285356739426,0.818831429579044,-55.7900824146013
6416,3423,1,1,0.1301292129988598,0.04857593155745154,3.884088104996618,-2.887049596994273,0.19566532655411262,0.852224181518162,165.41575694189586
6417,3424,9,1,0.10762582242494949,0.053882851868310835,4.000406092101661,-2.907328077900711,0.1779811561993554,0.5743141685280762,166.57762822434336
6419,3425,9,1,0.23735080274622808,0.11457110481867873,4.019507531942284,2.338711333991719,0.5321858118187354,2.4226686199010405,-133.99829554340116
6421,3426,7,1,0.16856362939448957,0.07954110963173479,3.830403584849981,-3.0946807556860585,0.2670669322698679,1.1300704266653832,177.3121456213942
6422,3427,1,1,0.16372520739681898,0.049386778913098596,3.874312112735472,1.1729154467711322,0.2662591158359827,0.9800295793988248,-67.20310443193173
6429,3428,1,1,0.17729964205144338,0.05333166688850064,3.8402612924377615,-0.6345907580750462,0.31374728291839066,1.077189233646843,36.35937291524637
6430,3429,8,2,8.697999653627011,0.6044830862189132,5.9276194742985755,2.7595840656245936,12.944424226911547,26.50038866354116,-157.90736903519286
6431,3430,9,1,0.17021679093257083,0.06569807431694616,3.9814573651782963,2.0889326870292746,0.2837455034094019,0.8500508372175282,-119.68702676347566
6433,3431,3,1,0.14317696488324666,0.04959193089397462,3.8967060678164436,-2.760528618336441,0.24324081985056534,0.6814570159622816,158.16663825085757
6435,3432,1,1,0.15567391937081979,0.023138142753373732,3.8240321569238653,-0.538619269402183,0.2530634774713005,0.5802339075001304,30.860611582175576
6436,3433,7,1,0.13961496507713295,0.024738769646318902,3.9790174971945285,1.2805457918615089,0.23123914572970466,0.6320708232706799,-73.36986915536507
6437,3434,7,1,0.1665842990603147,0.04875524897813534,3.8222203115745517,0.44549712776341394,0.26226340152252337,0.7652224523495265,-25.525106184365264
6444,3435,1,1,0.16283442207082227,0.03804950508042464,3.7697747343268673,-2.5892777889570473,0.29025069343023147,0.8403599634312261,148.3546889103278
6447,3436,6,2,9.00586504506816,0.6007096971003018,6.047510011679742,3.0062877647245037,13.394748970823017,27.322968398228642,-172.47569855618153
6448,3437,8,2,8.754391599605118,0.6074195382944035,5.787518324977071,3.0239196259979173,13.02697249916892,26.55548288554519,-173.0486015534847
6454,3438,2,2,8.751988022562704,0.6199858939783447,5.997600506450179,0.12248163031647015,13.023453840230754,26.60009497291326,-6.808624885570947
6455,3439,7,1,0.2222495602615225,0.0576186412192159,3.8418365920553286,0.31099928338571003,0.3575264099552334,0.9631563100001813,-17.81894890472466
